dataset_id,record_id,source_filename,frame_index,yaw,pitch,roll,pose_bin,canonical_yaw,ldm106_raw_file,ldm106_aligned_file,ldm134_raw_file,ldm134_aligned_file,metadata_file,npz_file
person_07,frame_0061,frame_0061.jpg,61,-36.124847412109375,-8.353494644165039,8.002094268798828,left_mid,-32.5,person_07/frame_0061/ldm106_raw.csv,person_07/frame_0061/ldm106_aligned.csv,person_07/frame_0061/ldm134_raw.csv,person_07/frame_0061/ldm134_aligned.csv,person_07/frame_0061/metadata.json,person_07/frame_0061/record.npz
person_07,frame_0060,frame_0060.jpg,60,-34.894527435302734,-8.117239952087402,8.021391868591309,left_mid,-32.5,person_07/frame_0060/ldm106_raw.csv,person_07/frame_0060/ldm106_aligned.csv,person_07/frame_0060/ldm134_raw.csv,person_07/frame_0060/ldm134_aligned.csv,person_07/frame_0060/metadata.json,person_07/frame_0060/record.npz
person_07,frame_0059,frame_0059.jpg,59,-33.340431213378906,-7.607154369354248,7.750613212585449,left_mid,-32.5,person_07/frame_0059/ldm106_raw.csv,person_07/frame_0059/ldm106_aligned.csv,person_07/frame_0059/ldm134_raw.csv,person_07/frame_0059/ldm134_aligned.csv,person_07/frame_0059/metadata.json,person_07/frame_0059/record.npz
person_07,frame_0058,frame_0058.jpg,58,-32.00490951538086,-7.991319179534912,8.0984525680542,left_mid,-32.5,person_07/frame_0058/ldm106_raw.csv,person_07/frame_0058/ldm106_aligned.csv,person_07/frame_0058/ldm134_raw.csv,person_07/frame_0058/ldm134_aligned.csv,person_07/frame_0058/metadata.json,person_07/frame_0058/record.npz
person_07,frame_0057,frame_0057.jpg,57,-31.12903213500977,-7.746431350708008,8.049447059631348,left_mid,-32.5,person_07/frame_0057/ldm106_raw.csv,person_07/frame_0057/ldm106_aligned.csv,person_07/frame_0057/ldm134_raw.csv,person_07/frame_0057/ldm134_aligned.csv,person_07/frame_0057/metadata.json,person_07/frame_0057/record.npz
person_07,frame_0056,frame_0056.jpg,56,-29.04612159729004,-7.367560863494873,8.038213729858398,left_mid,-32.5,person_07/frame_0056/ldm106_raw.csv,person_07/frame_0056/ldm106_aligned.csv,person_07/frame_0056/ldm134_raw.csv,person_07/frame_0056/ldm134_aligned.csv,person_07/frame_0056/metadata.json,person_07/frame_0056/record.npz
person_07,frame_0055,frame_0055.jpg,55,-27.233015060424805,-7.094634056091309,7.839332103729248,left_mid,-32.5,person_07/frame_0055/ldm106_raw.csv,person_07/frame_0055/ldm106_aligned.csv,person_07/frame_0055/ldm134_raw.csv,person_07/frame_0055/ldm134_aligned.csv,person_07/frame_0055/metadata.json,person_07/frame_0055/record.npz
person_07,frame_0054,frame_0054.jpg,54,-24.943998336791992,-6.92609977722168,7.811417102813721,left_light,-17.5,person_07/frame_0054/ldm106_raw.csv,person_07/frame_0054/ldm106_aligned.csv,person_07/frame_0054/ldm134_raw.csv,person_07/frame_0054/ldm134_aligned.csv,person_07/frame_0054/metadata.json,person_07/frame_0054/record.npz
person_07,frame_0053,frame_0053.jpg,53,-23.02502822875977,-6.688657760620117,7.4901123046875,left_light,-17.5,person_07/frame_0053/ldm106_raw.csv,person_07/frame_0053/ldm106_aligned.csv,person_07/frame_0053/ldm134_raw.csv,person_07/frame_0053/ldm134_aligned.csv,person_07/frame_0053/metadata.json,person_07/frame_0053/record.npz
person_07,frame_0052,frame_0052.jpg,52,-21.268095016479492,-5.942508220672607,7.472770214080811,left_light,-17.5,person_07/frame_0052/ldm106_raw.csv,person_07/frame_0052/ldm106_aligned.csv,person_07/frame_0052/ldm134_raw.csv,person_07/frame_0052/ldm134_aligned.csv,person_07/frame_0052/metadata.json,person_07/frame_0052/record.npz
person_07,frame_0051,frame_0051.jpg,51,-19.3655948638916,-5.687203884124756,7.327556133270264,left_light,-17.5,person_07/frame_0051/ldm106_raw.csv,person_07/frame_0051/ldm106_aligned.csv,person_07/frame_0051/ldm134_raw.csv,person_07/frame_0051/ldm134_aligned.csv,person_07/frame_0051/metadata.json,person_07/frame_0051/record.npz
person_07,frame_0050,frame_0050.jpg,50,-17.443124771118164,-5.058517932891846,6.9272613525390625,left_light,-17.5,person_07/frame_0050/ldm106_raw.csv,person_07/frame_0050/ldm106_aligned.csv,person_07/frame_0050/ldm134_raw.csv,person_07/frame_0050/ldm134_aligned.csv,person_07/frame_0050/metadata.json,person_07/frame_0050/record.npz
person_07,frame_0049,frame_0049.jpg,49,-15.466057777404783,-3.978739023208618,6.803649425506592,left_light,-17.5,person_07/frame_0049/ldm106_raw.csv,person_07/frame_0049/ldm106_aligned.csv,person_07/frame_0049/ldm134_raw.csv,person_07/frame_0049/ldm134_aligned.csv,person_07/frame_0049/metadata.json,person_07/frame_0049/record.npz
person_07,frame_0048,frame_0048.jpg,48,-13.364212036132812,-4.288304805755615,6.849717140197754,left_light,-17.5,person_07/frame_0048/ldm106_raw.csv,person_07/frame_0048/ldm106_aligned.csv,person_07/frame_0048/ldm134_raw.csv,person_07/frame_0048/ldm134_aligned.csv,person_07/frame_0048/metadata.json,person_07/frame_0048/record.npz
person_07,frame_0047,frame_0047.jpg,47,-10.85615348815918,-3.8690688610076904,6.689476013183594,left_light,-17.5,person_07/frame_0047/ldm106_raw.csv,person_07/frame_0047/ldm106_aligned.csv,person_07/frame_0047/ldm134_raw.csv,person_07/frame_0047/ldm134_aligned.csv,person_07/frame_0047/metadata.json,person_07/frame_0047/record.npz
person_07,frame_0046,frame_0046.jpg,46,-8.812688827514648,-3.6529054641723633,6.740015029907227,frontal,0.0,person_07/frame_0046/ldm106_raw.csv,person_07/frame_0046/ldm106_aligned.csv,person_07/frame_0046/ldm134_raw.csv,person_07/frame_0046/ldm134_aligned.csv,person_07/frame_0046/metadata.json,person_07/frame_0046/record.npz
person_07,frame_0045,frame_0045.jpg,45,-6.892467975616455,-3.642806053161621,6.804037094116211,frontal,0.0,person_07/frame_0045/ldm106_raw.csv,person_07/frame_0045/ldm106_aligned.csv,person_07/frame_0045/ldm134_raw.csv,person_07/frame_0045/ldm134_aligned.csv,person_07/frame_0045/metadata.json,person_07/frame_0045/record.npz
person_07,frame_0044,frame_0044.jpg,44,-5.446592330932617,-3.136457681655884,6.9498982429504395,frontal,0.0,person_07/frame_0044/ldm106_raw.csv,person_07/frame_0044/ldm106_aligned.csv,person_07/frame_0044/ldm134_raw.csv,person_07/frame_0044/ldm134_aligned.csv,person_07/frame_0044/metadata.json,person_07/frame_0044/record.npz
person_07,frame_0043,frame_0043.jpg,43,-3.85960054397583,-2.8417763710021973,6.778792858123779,frontal,0.0,person_07/frame_0043/ldm106_raw.csv,person_07/frame_0043/ldm106_aligned.csv,person_07/frame_0043/ldm134_raw.csv,person_07/frame_0043/ldm134_aligned.csv,person_07/frame_0043/metadata.json,person_07/frame_0043/record.npz
person_07,frame_0042,frame_0042.jpg,42,-2.331071615219116,-2.355649471282959,6.882823944091797,frontal,0.0,person_07/frame_0042/ldm106_raw.csv,person_07/frame_0042/ldm106_aligned.csv,person_07/frame_0042/ldm134_raw.csv,person_07/frame_0042/ldm134_aligned.csv,person_07/frame_0042/metadata.json,person_07/frame_0042/record.npz
person_07,frame_0041,frame_0041.jpg,41,-0.929697573184967,-1.407119631767273,7.138372421264648,frontal,0.0,person_07/frame_0041/ldm106_raw.csv,person_07/frame_0041/ldm106_aligned.csv,person_07/frame_0041/ldm134_raw.csv,person_07/frame_0041/ldm134_aligned.csv,person_07/frame_0041/metadata.json,person_07/frame_0041/record.npz
person_07,frame_0040,frame_0040.jpg,40,0.2745255529880523,-1.606098175048828,6.98035192489624,frontal,0.0,person_07/frame_0040/ldm106_raw.csv,person_07/frame_0040/ldm106_aligned.csv,person_07/frame_0040/ldm134_raw.csv,person_07/frame_0040/ldm134_aligned.csv,person_07/frame_0040/metadata.json,person_07/frame_0040/record.npz
person_07,frame_0039,frame_0039.jpg,39,1.3889777660369873,-1.805111527442932,6.863246440887451,frontal,0.0,person_07/frame_0039/ldm106_raw.csv,person_07/frame_0039/ldm106_aligned.csv,person_07/frame_0039/ldm134_raw.csv,person_07/frame_0039/ldm134_aligned.csv,person_07/frame_0039/metadata.json,person_07/frame_0039/record.npz
person_07,frame_0038,frame_0038.jpg,38,2.8174707889556885,-2.1088085174560547,6.743545055389404,frontal,0.0,person_07/frame_0038/ldm106_raw.csv,person_07/frame_0038/ldm106_aligned.csv,person_07/frame_0038/ldm134_raw.csv,person_07/frame_0038/ldm134_aligned.csv,person_07/frame_0038/metadata.json,person_07/frame_0038/record.npz
person_07,frame_0037,frame_0037.jpg,37,3.887295246124267,-2.606322765350342,6.49725341796875,frontal,0.0,person_07/frame_0037/ldm106_raw.csv,person_07/frame_0037/ldm106_aligned.csv,person_07/frame_0037/ldm134_raw.csv,person_07/frame_0037/ldm134_aligned.csv,person_07/frame_0037/metadata.json,person_07/frame_0037/record.npz
person_07,frame_0036,frame_0036.jpg,36,5.457721710205078,-2.8410298824310303,6.436936378479004,frontal,0.0,person_07/frame_0036/ldm106_raw.csv,person_07/frame_0036/ldm106_aligned.csv,person_07/frame_0036/ldm134_raw.csv,person_07/frame_0036/ldm134_aligned.csv,person_07/frame_0036/metadata.json,person_07/frame_0036/record.npz
person_07,frame_0035,frame_0035.jpg,35,7.617945194244385,-3.591029405593872,6.205708026885986,frontal,0.0,person_07/frame_0035/ldm106_raw.csv,person_07/frame_0035/ldm106_aligned.csv,person_07/frame_0035/ldm134_raw.csv,person_07/frame_0035/ldm134_aligned.csv,person_07/frame_0035/metadata.json,person_07/frame_0035/record.npz
person_07,frame_0034,frame_0034.jpg,34,9.378132820129396,-3.557281494140625,6.237173080444336,frontal,0.0,person_07/frame_0034/ldm106_raw.csv,person_07/frame_0034/ldm106_aligned.csv,person_07/frame_0034/ldm134_raw.csv,person_07/frame_0034/ldm134_aligned.csv,person_07/frame_0034/metadata.json,person_07/frame_0034/record.npz
person_07,frame_0033,frame_0033.jpg,33,11.543450355529783,-4.403152942657471,6.053715705871582,right_light,17.5,person_07/frame_0033/ldm106_raw.csv,person_07/frame_0033/ldm106_aligned.csv,person_07/frame_0033/ldm134_raw.csv,person_07/frame_0033/ldm134_aligned.csv,person_07/frame_0033/metadata.json,person_07/frame_0033/record.npz
person_07,frame_0032,frame_0032.jpg,32,13.925177574157717,-4.25946044921875,5.939396381378174,right_light,17.5,person_07/frame_0032/ldm106_raw.csv,person_07/frame_0032/ldm106_aligned.csv,person_07/frame_0032/ldm134_raw.csv,person_07/frame_0032/ldm134_aligned.csv,person_07/frame_0032/metadata.json,person_07/frame_0032/record.npz
person_07,frame_0031,frame_0031.jpg,31,16.04707145690918,-4.5732879638671875,5.729194641113281,right_light,17.5,person_07/frame_0031/ldm106_raw.csv,person_07/frame_0031/ldm106_aligned.csv,person_07/frame_0031/ldm134_raw.csv,person_07/frame_0031/ldm134_aligned.csv,person_07/frame_0031/metadata.json,person_07/frame_0031/record.npz
person_07,frame_0030,frame_0030.jpg,30,17.961870193481445,-4.669382572174072,5.803895950317383,right_light,17.5,person_07/frame_0030/ldm106_raw.csv,person_07/frame_0030/ldm106_aligned.csv,person_07/frame_0030/ldm134_raw.csv,person_07/frame_0030/ldm134_aligned.csv,person_07/frame_0030/metadata.json,person_07/frame_0030/record.npz
person_07,frame_0029,frame_0029.jpg,29,19.92330741882324,-4.148687362670898,5.7609381675720215,right_light,17.5,person_07/frame_0029/ldm106_raw.csv,person_07/frame_0029/ldm106_aligned.csv,person_07/frame_0029/ldm134_raw.csv,person_07/frame_0029/ldm134_aligned.csv,person_07/frame_0029/metadata.json,person_07/frame_0029/record.npz
person_07,frame_0028,frame_0028.jpg,28,22.004060745239254,-4.701797962188721,5.886760711669922,right_light,17.5,person_07/frame_0028/ldm106_raw.csv,person_07/frame_0028/ldm106_aligned.csv,person_07/frame_0028/ldm134_raw.csv,person_07/frame_0028/ldm134_aligned.csv,person_07/frame_0028/metadata.json,person_07/frame_0028/record.npz
person_07,frame_0027,frame_0027.jpg,27,23.704702377319336,-5.258492946624756,5.499476909637451,right_light,17.5,person_07/frame_0027/ldm106_raw.csv,person_07/frame_0027/ldm106_aligned.csv,person_07/frame_0027/ldm134_raw.csv,person_07/frame_0027/ldm134_aligned.csv,person_07/frame_0027/metadata.json,person_07/frame_0027/record.npz
person_07,frame_0026,frame_0026.jpg,26,25.34769630432129,-5.876335144042969,5.249253749847412,right_mid,32.5,person_07/frame_0026/ldm106_raw.csv,person_07/frame_0026/ldm106_aligned.csv,person_07/frame_0026/ldm134_raw.csv,person_07/frame_0026/ldm134_aligned.csv,person_07/frame_0026/metadata.json,person_07/frame_0026/record.npz
person_07,frame_0025,frame_0025.jpg,25,26.201963424682617,-6.263854503631592,5.144014835357666,right_mid,32.5,person_07/frame_0025/ldm106_raw.csv,person_07/frame_0025/ldm106_aligned.csv,person_07/frame_0025/ldm134_raw.csv,person_07/frame_0025/ldm134_aligned.csv,person_07/frame_0025/metadata.json,person_07/frame_0025/record.npz
person_07,frame_0024,frame_0024.jpg,24,28.55936813354492,-6.465272426605225,5.182247638702393,right_mid,32.5,person_07/frame_0024/ldm106_raw.csv,person_07/frame_0024/ldm106_aligned.csv,person_07/frame_0024/ldm134_raw.csv,person_07/frame_0024/ldm134_aligned.csv,person_07/frame_0024/metadata.json,person_07/frame_0024/record.npz
person_07,frame_0023,frame_0023.jpg,23,30.144433975219727,-7.127514362335205,4.781717777252197,right_mid,32.5,person_07/frame_0023/ldm106_raw.csv,person_07/frame_0023/ldm106_aligned.csv,person_07/frame_0023/ldm134_raw.csv,person_07/frame_0023/ldm134_aligned.csv,person_07/frame_0023/metadata.json,person_07/frame_0023/record.npz
person_07,frame_0022,frame_0022.jpg,22,31.192724227905273,-7.065796375274658,4.781367301940918,right_mid,32.5,person_07/frame_0022/ldm106_raw.csv,person_07/frame_0022/ldm106_aligned.csv,person_07/frame_0022/ldm134_raw.csv,person_07/frame_0022/ldm134_aligned.csv,person_07/frame_0022/metadata.json,person_07/frame_0022/record.npz
person_07,frame_0021,frame_0021.jpg,21,32.875308990478516,-7.500207424163818,4.471248149871826,right_mid,32.5,person_07/frame_0021/ldm106_raw.csv,person_07/frame_0021/ldm106_aligned.csv,person_07/frame_0021/ldm134_raw.csv,person_07/frame_0021/ldm134_aligned.csv,person_07/frame_0021/metadata.json,person_07/frame_0021/record.npz
person_07,frame_0020,frame_0020.jpg,20,34.36419677734375,-8.019753456115723,4.141761302947998,right_mid,32.5,person_07/frame_0020/ldm106_raw.csv,person_07/frame_0020/ldm106_aligned.csv,person_07/frame_0020/ldm134_raw.csv,person_07/frame_0020/ldm134_aligned.csv,person_07/frame_0020/metadata.json,person_07/frame_0020/record.npz
person_07,frame_0019,frame_0019.jpg,19,36.38401794433594,-8.329907417297363,3.937644720077514,right_mid,32.5,person_07/frame_0019/ldm106_raw.csv,person_07/frame_0019/ldm106_aligned.csv,person_07/frame_0019/ldm134_raw.csv,person_07/frame_0019/ldm134_aligned.csv,person_07/frame_0019/metadata.json,person_07/frame_0019/record.npz
person_07,frame_0018,frame_0018.jpg,18,38.69733047485352,-8.986425399780273,3.3789567947387695,right_mid,32.5,person_07/frame_0018/ldm106_raw.csv,person_07/frame_0018/ldm106_aligned.csv,person_07/frame_0018/ldm134_raw.csv,person_07/frame_0018/ldm134_aligned.csv,person_07/frame_0018/metadata.json,person_07/frame_0018/record.npz
person_07,frame_0017,frame_0017.jpg,17,40.98326873779297,-9.690861701965332,2.7511675357818604,right_deep,45.0,person_07/frame_0017/ldm106_raw.csv,person_07/frame_0017/ldm106_aligned.csv,person_07/frame_0017/ldm134_raw.csv,person_07/frame_0017/ldm134_aligned.csv,person_07/frame_0017/metadata.json,person_07/frame_0017/record.npz
person_07,frame_0016,frame_0016.jpg,16,42.39627456665039,-10.419851303100586,2.405193328857422,right_deep,45.0,person_07/frame_0016/ldm106_raw.csv,person_07/frame_0016/ldm106_aligned.csv,person_07/frame_0016/ldm134_raw.csv,person_07/frame_0016/ldm134_aligned.csv,person_07/frame_0016/metadata.json,person_07/frame_0016/record.npz
person_07,frame_0015,frame_0015.jpg,15,43.40037155151367,-11.52785873413086,1.6156017780303955,right_deep,45.0,person_07/frame_0015/ldm106_raw.csv,person_07/frame_0015/ldm106_aligned.csv,person_07/frame_0015/ldm134_raw.csv,person_07/frame_0015/ldm134_aligned.csv,person_07/frame_0015/metadata.json,person_07/frame_0015/record.npz
person_07,frame_0014,frame_0014.jpg,14,44.96864700317383,-10.269458770751951,2.542660713195801,right_deep,45.0,person_07/frame_0014/ldm106_raw.csv,person_07/frame_0014/ldm106_aligned.csv,person_07/frame_0014/ldm134_raw.csv,person_07/frame_0014/ldm134_aligned.csv,person_07/frame_0014/metadata.json,person_07/frame_0014/record.npz
person_07,frame_0013,frame_0013.jpg,13,46.21534729003906,-9.664277076721191,2.6984002590179443,right_deep,45.0,person_07/frame_0013/ldm106_raw.csv,person_07/frame_0013/ldm106_aligned.csv,person_07/frame_0013/ldm134_raw.csv,person_07/frame_0013/ldm134_aligned.csv,person_07/frame_0013/metadata.json,person_07/frame_0013/record.npz
person_07,frame_0012,frame_0012.jpg,12,46.84686279296875,-9.623929977416992,2.573413610458374,right_deep,45.0,person_07/frame_0012/ldm106_raw.csv,person_07/frame_0012/ldm106_aligned.csv,person_07/frame_0012/ldm134_raw.csv,person_07/frame_0012/ldm134_aligned.csv,person_07/frame_0012/metadata.json,person_07/frame_0012/record.npz
person_07,frame_0011,frame_0011.jpg,11,47.90764617919922,-9.092584609985352,2.7624642848968506,right_deep,45.0,person_07/frame_0011/ldm106_raw.csv,person_07/frame_0011/ldm106_aligned.csv,person_07/frame_0011/ldm134_raw.csv,person_07/frame_0011/ldm134_aligned.csv,person_07/frame_0011/metadata.json,person_07/frame_0011/record.npz
person_07,frame_0010,frame_0010.jpg,10,49.1373405456543,-8.451517105102539,2.889338970184326,right_deep,45.0,person_07/frame_0010/ldm106_raw.csv,person_07/frame_0010/ldm106_aligned.csv,person_07/frame_0010/ldm134_raw.csv,person_07/frame_0010/ldm134_aligned.csv,person_07/frame_0010/metadata.json,person_07/frame_0010/record.npz
person_07,frame_0009,frame_0009.jpg,9,50.20946502685547,-7.502337455749512,3.604532241821289,right_profile,70.0,person_07/frame_0009/ldm106_raw.csv,person_07/frame_0009/ldm106_aligned.csv,person_07/frame_0009/ldm134_raw.csv,person_07/frame_0009/ldm134_aligned.csv,person_07/frame_0009/metadata.json,person_07/frame_0009/record.npz
person_07,frame_0008,frame_0008.jpg,8,52.874996185302734,-6.622087001800537,4.818077564239502,right_profile,70.0,person_07/frame_0008/ldm106_raw.csv,person_07/frame_0008/ldm106_aligned.csv,person_07/frame_0008/ldm134_raw.csv,person_07/frame_0008/ldm134_aligned.csv,person_07/frame_0008/metadata.json,person_07/frame_0008/record.npz
person_07,frame_0007,frame_0007.jpg,7,55.00883865356445,-4.8179931640625,7.100805282592773,right_profile,70.0,person_07/frame_0007/ldm106_raw.csv,person_07/frame_0007/ldm106_aligned.csv,person_07/frame_0007/ldm134_raw.csv,person_07/frame_0007/ldm134_aligned.csv,person_07/frame_0007/metadata.json,person_07/frame_0007/record.npz
person_07,frame_0006,frame_0006.jpg,6,56.68280792236328,-4.535332679748535,6.964168071746826,right_profile,70.0,person_07/frame_0006/ldm106_raw.csv,person_07/frame_0006/ldm106_aligned.csv,person_07/frame_0006/ldm134_raw.csv,person_07/frame_0006/ldm134_aligned.csv,person_07/frame_0006/metadata.json,person_07/frame_0006/record.npz
person_07,frame_0005,frame_0005.jpg,5,58.09794616699219,-5.8144450187683105,5.377849578857422,right_profile,70.0,person_07/frame_0005/ldm106_raw.csv,person_07/frame_0005/ldm106_aligned.csv,person_07/frame_0005/ldm134_raw.csv,person_07/frame_0005/ldm134_aligned.csv,person_07/frame_0005/metadata.json,person_07/frame_0005/record.npz
person_07,frame_0004,frame_0004.jpg,4,59.227108001708984,-7.1656951904296875,3.8381426334381104,right_profile,70.0,person_07/frame_0004/ldm106_raw.csv,person_07/frame_0004/ldm106_aligned.csv,person_07/frame_0004/ldm134_raw.csv,person_07/frame_0004/ldm134_aligned.csv,person_07/frame_0004/metadata.json,person_07/frame_0004/record.npz
